1552491957931	776245978	0	168	view	f14b20ee-d0ae-44d7-bbb4-3ea1f675c355
1552491957930	776245978	0	169	click	3aaaf59d-bff1-429b-9006-051de6bd015b
1552491957929	776245978	0	170	view	492f202a-520a-45e3-b31d-d11421aed690
1552491957928	776245978	0	171	purchase	6370285f-2f72-42c5-bfc2-24b66988271b
1552491957927	776245978	0	172	view	a279665a-d696-4a8b-9385-7349e3ce9cc5
1552491957926	776245978	0	173	purchase	2a7ce1bd-d29e-4220-97e1-51ae9c614aed
1552491957925	776245978	0	174	view	1049d447-b6f5-4b4c-80ac-10606c56bc9d
1552491957924	776245978	0	175	click	56da2e7f-221b-4dc5-8119-67623523a7f7
1552491957923	776245978	0	176	click	592296ba-ab72-4c92-b127-80c4f0dec5f6
1552491957922	776245978	0	177	click	c1d06fdc-b88e-45a4-a01a-0a036f720fe4
1552491957921	776245978	0	178	view	740103f9-7299-4b8c-b6ee-03d04385182a
1552491957920	776245978	0	179	click	17363236-0d71-4b8a-ab78-cb0eb9ab3676
1552491957919	776245978	0	180	click	9e7e524e-e35d-436c-bd56-aded542ed1dd
1552491957918	776245978	0	181	purchase	9d8bc4a6-b866-48bc-ac9a-b308561f0cd4
1552491957917	776245978	0	182	purchase	6b91136b-3db4-4bbf-89e7-57c51d5db579
1552491957916	776245978	0	183	view	15cfadbb-2c9c-4491-aa1a-26fbe51f1422
1552491957915	776245978	0	184	click	8c6ff6e1-c195-4d2b-ab25-9c17648b59d5
1552491957914	776245978	0	185	view	8c6ff6e1-c195-4d2b-ab25-9c17648b59d5
1552491957913	776245978	0	186	click	7952166d-8176-4a8b-ab68-e47533e0e07f
1552491957912	776245978	0	187	view	192311d3-bab6-410d-977f-c3dd433fa985
1552491957911	776245978	0	188	view	42ebc4c2-a6ee-4a03-b585-123d085a7c98
1552491957910	776245978	0	189	click	a6ed9fac-f6ab-495b-8cb8-44f7f7770b85
1552491957909	776245978	0	190	purchase	474c2717-25ff-406a-be93-d8cfad877bec
1552491957908	776245978	0	191	click	e87bf707-b3c3-44de-a689-c2eeaa5c5fb8
1552491957907	776245978	0	192	purchase	64120f39-0f32-474a-8126-bba90e9227b2
1552491957906	776245978	0	193	click	e6f2bd2e-b4de-4ccd-83ec-2a53212180f8
1552491957905	776245978	0	194	click	192311d3-bab6-410d-977f-c3dd433fa985
1552491957904	776245978	0	195	click	060b86f3-fb70-4e24-bc89-d538bf734a62
1552491957903	776245978	0	196	view	eed8014b-966b-4b79-a6b0-8e90adfa1bb5
1552491957902	776245978	0	197	click	42bb14ed-34d9-410f-a508-9346fb04ca98
1552491957901	776245978	0	198	view	ba08ed48-4068-4cdf-a598-200405fc14f8
1552491957900	776245978	0	199	click	3a55d8e4-d04e-41ab-b3b8-c250bc01da30
1552491957999	776245978	0	200	view	ed6eee98-e808-4b1f-b95e-5ed9a95632f4
1552491957998	776245978	0	201	purchase	80813c2e-06e0-49e4-aa79-3b5ed2431541
1552491957997	776245978	0	202	purchase	d58f3c7d-2a41-4fe7-adcf-86d90148dcf2
1552491957996	776245978	0	203	purchase	390536df-b49b-40c7-824b-bbc4f96094a8
1552491957995	776245978	0	204	view	9c75628d-dd08-410e-8816-3776343c845f
1552491957994	776245978	0	205	view	7fa694cd-b91e-4395-82df-bbdb0d4a3ab1
1552491957993	776245978	0	206	click	c586cfed-f5ed-4fcb-ad4e-4a882a5dc5d5
1552491957992	776245978	0	207	view	b778172e-c11a-422c-983e-0e7804ad8021
1552491957991	776245978	0	208	view	06eb3c49-b08b-4e7d-8ffa-ad6be561f739
1552491957990	776245978	0	209	click	db5c04e9-672e-4225-b06b-8743de740c96
1552491957989	776245978	0	210	purchase	cda10970-5ae0-43b2-bbd4-0d55c00fc8ed
1552491957988	776245978	0	211	purchase	4abc35cc-bf17-4a5a-8aa1-16a22bc43cff
1552491957987	776245978	0	212	click	ff1c4790-4cdc-4da6-87b2-759cf6437728
1552491957986	776245978	0	213	click	115fd86e-2515-4dae-826c-9b251a2ce642
1552491957985	776245978	0	214	purchase	5001e47f-e299-47cb-b8a4-a3a386232192
1552491957984	776245978	0	215	purchase	fb223cae-3a7d-4c8f-b105-7d2ac0ecf9e7
1552491957983	776245978	0	216	view	9b26a917-dee1-4bfa-86d0-fb3e6c58e54d
1552491957982	776245978	0	217	view	7251cd8f-aef4-4917-9fd5-660374beaf43
1552491957981	776245978	0	218	click	5a5c00d5-4391-42ac-b5ea-958b08d8552d
1552491957980	776245978	0	219	purchase	7e43a998-affc-40f8-9d91-9118962ecba5
1552491957979	776245978	0	220	purchase	15ef4ed8-e766-4eb5-9971-1bfde22181f1
1552491957978	776245978	0	221	purchase	1d16d300-4b72-41e4-ab31-a36fd44f06f9
1552491957977	776245978	0	222	purchase	6763cca9-c6fb-4a04-a327-ae51a53a817e
1552491957976	776245978	0	223	click	3f1743bf-a13f-428f-bb15-bdefb4c807e7
1552491957975	776245978	0	224	click	94959e5a-7eae-469c-8352-b21c40e6898e
1552491957974	776245978	0	225	view	e8cb144b-785d-4a9e-8f74-c658c2e3d951
1552491957973	776245978	0	226	purchase	6ffb55cf-6dd3-49a8-a01b-4d501403de19
1552491957972	776245978	0	227	click	9e7e524e-e35d-436c-bd56-aded542ed1dd
1552491957971	776245978	0	228	view	56c0f1e3-eec9-48da-ae77-8ac47aa3d1f9
1552491957970	776245978	0	229	click	611ea2af-c3ff-4178-8ca4-cdcdc342674e
1552491957969	776245978	0	230	view	ca76d000-3f5b-4d0e-8401-dae90eac0f43
1552491957968	776245978	0	231	click	c1bc37d3-2f9f-4022-87aa-d012209d79b8
1552491957967	776245978	0	232	click	9102c0a1-8e64-4281-b2d7-a83cadabc189
1552491957966	776245978	0	233	view	22ab6dfb-0d24-447e-9409-415a475da8f5
1552491957965	776245978	0	234	click	8f9fb9fe-e466-431a-95b6-342ee91986e1
1552491957964	776245978	0	235	click	171e55c1-7cc0-438c-8c5f-4cc4794b6a56
1552491957963	776245978	0	236	click	e934b1b1-9c23-4ceb-b9b7-bc1f39b31bfd
1552491957962	776245978	0	237	purchase	8817aaf8-1a69-49fe-9a42-2282b372e61a
1552491957961	776245978	0	238	purchase	a279665a-d696-4a8b-9385-7349e3ce9cc5
1552491957960	776245978	0	239	click	ffc7a36e-278f-4d9f-b9be-f184212a19c3
1552491957959	776245978	0	240	purchase	b863cafe-3f68-4f0b-a7b9-23d155bf2dd7
1552491957958	776245978	0	241	purchase	443ea019-a52e-4a4b-8168-be20d7669e90
1552491957957	776245978	0	242	click	c24c0d27-f846-4b58-abbc-f3c0ca5e8ebd
1552491957956	776245978	0	243	click	e3d32525-c985-4c59-ae11-f964533e43d0
1552491957955	776245978	0	244	click	292db220-729e-4839-9b0a-2184c96d860d
1552491957954	776245978	0	245	click	c470576f-c6a0-43d2-b93c-97d7724b3c84
1552491957953	776245978	0	246	purchase	7820af47-a360-4fa4-9905-0c5cc651e341
1552491957952	776245978	0	247	purchase	3f7002ae-f322-445c-8df4-78d740867914
1552491957951	776245978	0	248	click	99de83a4-a81a-4820-991c-3cb427ed9f1f
1552491957950	776245978	0	249	click	e792abb4-9b40-4c72-a63c-e34f0a88092b
1552491957949	776245978	0	250	view	1f5527a3-ce93-4e0c-a800-8494d1961ddc
1552491957948	776245978	0	251	click	6b4ee53e-f8cf-41bd-9ad9-ae247822a80d
1552491957947	776245978	0	252	view	0b823c94-1340-4610-990b-35b336edcd74
1552491957946	776245978	0	253	view	e3161e4e-7919-412e-af60-72057055bdc5
1552491957945	776245978	0	254	click	ea151a25-632b-4431-a19d-783c298d8d1e
1552491957944	776245978	0	255	view	4251177c-ce78-4bc6-a7c1-a43548e35609
1552491957943	776245978	0	256	view	88bb57b5-abe0-49da-9412-7fab98267cd6
1552491957942	776245978	0	257	click	7214de25-5bba-4237-9e9d-d5a4d892a2f4
1552491957941	776245978	0	258	click	d543b24d-57b4-4b59-9e05-77d597bbf4c0
1552491957940	776245978	0	259	click	5041d1a8-7a45-4b70-a94a-6a02f4e2b5ec
1552491957939	776245978	0	260	click	1799e540-1d0f-4e4a-b819-4936306ce8f9
1552491957938	776245978	0	261	view	1e717302-973f-4add-89e5-4fc111702d4b
1552491957937	776245978	0	262	click	b7fb1a35-8a98-4964-b7f6-370ff9d02de8
1552491957936	776245978	0	263	click	91838772-41c1-4da1-be90-e6fb390e29c5
1552491957935	776245978	0	264	purchase	3a735645-9412-4991-b7b5-fa2a578b6a71
1552491957934	776245978	0	265	view	579e39c8-96c5-497f-9aeb-3fdc01d0abcb
1552491957933	776245978	0	266	view	8817aaf8-1a69-49fe-9a42-2282b372e61a
1552491957932	776245978	0	267	view	1c854ffb-bfc2-49e1-893b-416d1d3d88b8
1552491957931	776245978	0	268	view	872b7582-2028-4917-8fb6-9b165926ad3f
1552491957930	776245978	0	269	click	06c136bc-7677-4975-aca6-0a869ec90cdd
1552491957929	776245978	0	270	purchase	a3951a5d-9e63-41f2-a21c-9698d85859b4
1552491957928	776245978	0	271	click	da97b238-f09e-44b4-ba36-8a346df0e823
1552491957927	776245978	0	272	click	8749bad6-176e-49af-8613-b7f66ba1e15e
1552491957926	776245978	0	273	purchase	d9cba99b-008e-4306-a4a6-a0212dfe3208
1552491957925	776245978	0	274	view	a59294e9-6e06-4524-a6bd-e123caed9ce6
1552491957924	776245978	0	275	view	b9f64b87-d5cc-40ac-95f4-930684dfa48e
1552491957923	776245978	0	276	click	00984bb1-6211-4ca4-aa64-e197be1e0ccc
1552491957922	776245978	0	277	purchase	acb2259b-66a3-4f66-a2fc-75e6d41b68bc
1552491957921	776245978	0	278	view	b3c33f6e-1ae1-47d8-9a52-a802ed90baef
1552491957920	776245978	0	279	view	26b5eb64-f475-40c3-bd8d-b395a2dd6093
1552491957919	776245978	0	280	purchase	115590a6-dbd7-47d8-8e45-f98b085a8bab
1552491957918	776245978	0	281	click	06c136bc-7677-4975-aca6-0a869ec90cdd
1552491957917	776245978	0	282	purchase	7cf0ac84-28f4-487d-8ba4-b2d2adeb38e9
1552491957916	776245978	0	283	view	acabdf89-fbed-4d4c-a22f-4cfbb7a49e63
1552491957915	776245978	0	284	purchase	9c38fab6-94c7-4be1-b66a-3e457910ec81
1552491957914	776245978	0	285	view	be5e784d-6cf0-40e3-8efc-6600fd87b776
1552491957913	776245978	0	286	click	6c3be3db-fb15-4f5c-9622-d8b6696a17de
1552491957912	776245978	0	287	purchase	97cf513e-f19d-4762-864a-19d589cf2882
1552491957911	776245978	0	288	view	f8bdd2c8-b890-4f6f-9477-7afbc33b6c82
1552491957910	776245978	0	289	click	6d385236-51ab-4738-9d4f-4c0f261f357d
1552491957909	776245978	0	290	purchase	91393ea7-f0bc-4b62-ae41-55f9303fcfff
1552491957908	776245978	0	291	view	b48a5451-360e-468a-9acb-2bd97f307bef
1552491957907	776245978	0	292	view	a36c8e9c-02e1-4e8d-9e9b-dd4c3f5301ac
1552491957906	776245978	0	293	purchase	5dfb8a77-6af6-4eed-9f94-27a7113828f0
1552491957905	776245978	0	294	click	2b59182e-b101-4027-8521-c499590841d5
1552491957904	776245978	0	295	view	3ad33ab2-6159-4132-ac97-1c6f889f97ec
1552491957903	776245978	0	296	purchase	051ff222-3148-41f8-9a48-f30543b82e3f
1552491957902	776245978	0	297	purchase	8c2f227f-543a-4db6-bb0f-99b255bbf0b8
1552491957901	776245978	0	298	purchase	08bd8adb-0ade-447c-86bc-50ea6b846127
1552491957900	776245978	0	299	view	5a6e83bf-5ed9-40b1-9324-f30954ab1daa
1552491957999	776245978	0	300	view	5b737423-6205-44b4-ba3b-f997fe7f3d81
1552491957998	776245978	0	301	click	b65c52b4-cc02-43fd-9d26-4ee4ca4a3d41
1552491957997	776245978	0	302	purchase	d0325ca4-ee44-4c6e-8b56-e63cacca7b84
1552491957996	776245978	0	303	purchase	8a6e19a8-4cf4-4c2b-8899-2e36cb812a93
1552491957995	776245978	0	304	view	865fc57d-8084-4203-8056-6f417efba3f7
1552491957994	776245978	0	305	view	1f55067f-f675-4f74-bbbd-af946d0727a1
1552491957993	776245978	0	306	view	665ff925-718b-4707-8cef-1a413009fc5b
1552491957992	776245978	0	307	purchase	b24e7c99-ea37-484a-828b-3cb025a35f3a
1552491957991	776245978	0	308	purchase	f4a9f47e-cee5-4618-aeca-ff016869e076
1552491957990	776245978	0	309	click	8a6e4565-7fc4-4430-92f8-d4194d991086
1552491957989	776245978	0	310	view	7d424f60-cd4b-4b0c-82dc-57c0d89b21fd
1552491957988	776245978	0	311	view	bbe56728-51cf-4092-a50d-5330cfffc2d5
1552491957987	776245978	0	312	click	94959e5a-7eae-469c-8352-b21c40e6898e
1552491957986	776245978	0	313	purchase	eb5da5b0-8b3e-4a93-b06c-d4d7ceae70d9
1552491957985	776245978	0	314	purchase	0fddfc60-4daf-46da-9d84-7cd689ac7b65
1552491957984	776245978	0	315	view	6073e744-784d-4592-8eaa-33c6fd4515be
1552491957983	776245978	0	316	click	52452fe6-c648-4a01-8a95-f505133648b1
1552491957982	776245978	0	317	view	13923810-6a10-4e4f-a42a-aa27be94ddf0
1552491957981	776245978	0	318	view	4050c836-0dbb-4e22-a727-e0db4327b57e
1552491957980	776245978	0	319	purchase	ebf53b7d-d6a3-4b45-8542-2c7ec0d6d90b
1552491957979	776245978	0	320	view	b8dc6d2c-1c70-40dd-99ab-7810034853b0
1552491957978	776245978	0	321	view	53448df8-fc14-4aa9-9e47-52e9b0812701
1552491957977	776245978	0	322	purchase	89423c7a-11f7-44e2-a64c-b9382267a207
1552491957976	776245978	0	323	view	8c2f227f-543a-4db6-bb0f-99b255bbf0b8
1552491957975	776245978	0	324	view	3cd8cd0e-c4f3-4267-adb3-ae48dfcbbf78
1552491957974	776245978	0	325	click	323792ab-638f-4752-ae18-48d2b1c0af2a
1552491957973	776245978	0	326	click	6f044b9f-f0de-4a06-942d-20d0ab0e0fd8
1552491957972	776245978	0	327	click	c342db2f-82dc-431a-a3ca-ea90f4b3c1cc
1552491957971	776245978	0	328	click	3f1aea94-345f-4bc8-a229-08fca1f1e2b2
1552491957970	776245978	0	329	purchase	b29f50f1-7d47-4808-b2dd-2291746c9349
1552491957969	776245978	0	330	purchase	74bfc7bc-0a5c-4832-9fbc-b4bf7643e5c3
1552491957968	776245978	0	331	view	bd756926-de52-43ea-86e0-b0d044b84fc8
1552491957967	776245978	0	332	purchase	c9bb382f-90eb-430e-b099-2bb172f0432f
1552491958999	776245979	0	0	click	c583d032-aac1-4dcb-a796-538a2f3c3976
1552491958998	776245979	0	1	purchase	acabdf89-fbed-4d4c-a22f-4cfbb7a49e63
1552491958997	776245979	0	2	view	b037393f-4b84-4805-8eef-5b4faf555d92
1552491958996	776245979	0	3	click	251f38e2-7871-4ca2-86da-d29459aac6e7
1552491958995	776245979	0	4	purchase	b744c741-cc2c-4c88-af40-c1e671b5fce5
1552491958994	776245979	0	5	view	453dec2b-413d-406f-994d-83b2d2d5a4b8
1552491958993	776245979	0	6	click	2c1cabd3-fd4c-47a3-81df-9b8aef380799
1552491958992	776245979	0	7	view	5cefc9eb-6269-4f60-92f7-4efb24badfd4
1552491958991	776245979	0	8	view	107eb6f3-cfee-4ef6-886f-f3bcc5487d5e
1552491958990	776245979	0	9	view	7c85e3a3-5c6a-4b50-bea2-5170636588d2
1552491958989	776245979	0	10	click	7c84eb88-b0d5-46df-8939-59bab3d3bfae
1552491958988	776245979	0	11	view	d6bf67f4-f1bd-4ece-9c70-ba25c2d9887c
1552491958987	776245979	0	12	click	b91b58a7-8d54-4939-bd27-e4c0e84ff917
1552491958986	776245979	0	13	purchase	b8135dde-62f5-48d2-8f2b-3f27aa7d61cd
1552491958985	776245979	0	14	view	70b57047-d1e4-4cb4-b7dc-37d4542c3f31
1552491958984	776245979	0	15	click	37e8a81e-9f55-4742-8814-69f813c28b9c
1552491958983	776245979	0	16	purchase	aa97f9f0-909c-42fb-840a-8e34fe282b93
1552491958982	776245979	0	17	view	cefb2288-92d9-441e-b67f-b111df035862
1552491958981	776245979	0	18	purchase	657801d9-6862-4d39-8890-d1414b2fbe67
1552491958980	776245979	0	19	view	caa5ebc0-76da-4405-99d4-618c6194878b
1552491958979	776245979	0	20	click	74fcaaae-94a1-479c-815d-3e9907a14293
1552491958978	776245979	0	21	view	e289a1c3-617e-4b79-baa3-093900c63b47
1552491958977	776245979	0	22	view	7f9f1b58-a304-4f3d-a540-7ed10fa97fc9
1552491958976	776245979	0	23	view	a7f6d198-fe04-4858-bcad-0828e63c84d4
1552491958975	776245979	0	24	click	59418f37-8e81-4d8c-a6e4-74555af47812
1552491958974	776245979	0	25	purchase	78215d95-ec3b-4d32-81e2-6283c1284084
1552491958973	776245979	0	26	view	be158288-adf3-41e6-850a-16cfb47cdaa7
1552491958972	776245979	0	27	view	425a6720-c8af-4968-aeff-f4b7de784155
1552491958971	776245979	0	28	purchase	3fe184cd-c83f-4a20-b560-a0b2540c6e14
1552491958970	776245979	0	29	click	2a7fcca7-7404-45b4-a162-505e63121062
1552491958969	776245979	0	30	purchase	cfdb9644-5933-4ec7-915d-fab1cd000baf
1552491958968	776245979	0	31	view	63ceec99-19f1-4a4d-acd3-da17f9f8e3eb
1552491958967	776245979	0	32	purchase	c0c6810f-7b9a-41ea-894f-c9cdadaa2992
1552491958966	776245979	0	33	purchase	b25c305f-8c65-4d20-ae5e-88534802bf76
1552491958965	776245979	0	34	click	adb10489-e057-4fdb-8af2-c6ed430d6756
1552491958964	776245979	0	35	purchase	95e1b81c-323f-4afd-89b0-932009923b3d
1552491958963	776245979	0	36	view	80c8da5a-facc-471e-89fc-9d59a93bd65a
1552491958962	776245979	0	37	view	042ab60d-4ba7-4667-a410-4bc95616de4f
1552491958961	776245979	0	38	view	b6324bc9-45f9-4fa4-a38d-980d43edf1f1
1552491958960	776245979	0	39	purchase	1049d447-b6f5-4b4c-80ac-10606c56bc9d
1552491958959	776245979	0	40	view	54dbfe67-997e-43b3-b94f-ead3b71302cb
1552491958958	776245979	0	41	purchase	59bc1e09-a3e7-4411-932d-b7b05931bfc9
1552491958957	776245979	0	42	view	306c6941-3119-479b-bdd7-09b413d312a5
1552491958956	776245979	0	43	click	c074d1ac-8be9-47b7-b982-1993ad33408a
1552491958955	776245979	0	44	click	4c91d40e-02fd-4294-814a-82d6fff0aba9
1552491958954	776245979	0	45	purchase	2d782c9f-06ad-4392-bcb9-c75ac21b4a16
1552491958953	776245979	0	46	purchase	2c1cabd3-fd4c-47a3-81df-9b8aef380799
1552491958952	776245979	0	47	click	abff43d8-a6a1-4d1d-8918-a397e1d905e4
1552491958951	776245979	0	48	click	3556dc00-c4f0-4ee1-9927-2874a48a4252
1552491958950	776245979	0	49	purchase	625acdfb-161c-499a-ad0e-3e11567b1e0a
1552491958949	776245979	0	50	view	86afed9a-2c78-4e70-ad0e-406c68e2d1f6
1552491958948	776245979	0	51	click	33675981-9f21-45b4-9d62-f7cf71a4d441
1552491958947	776245979	0	52	view	5ef20374-ccbd-4ff4-ae09-bdc7b741f571
1552491958946	776245979	0	53	purchase	1d8c8e7d-4179-4006-a692-adcfcb8d5821
1552491958945	776245979	0	54	view	397c5ebe-6008-4c13-8bba-a27a51dcdfe9
1552491958944	776245979	0	55	click	4dd8d17e-d5bb-4ffd-8b78-e8565b79f84c
1552491958943	776245979	0	56	click	e15c2f9b-d33b-475e-93f2-d6b3cb44466b
1552491958942	776245979	0	57	click	acb2259b-66a3-4f66-a2fc-75e6d41b68bc
1552491958941	776245979	0	58	purchase	e15c2f9b-d33b-475e-93f2-d6b3cb44466b
1552491958940	776245979	0	59	click	07a0aab0-2012-4cff-8b26-b1d1efb0a47a
1552491958939	776245979	0	60	click	a45823e9-1ad7-424a-a0dc-638d33a158b0
1552491958938	776245979	0	61	click	230a2087-73fe-44b6-aac1-f5d679bfd777
1552491958937	776245979	0	62	view	579e39c8-96c5-497f-9aeb-3fdc01d0abcb
1552491958936	776245979	0	63	click	5a1cfe76-c81b-4503-b616-d5643c3ee074
1552491958935	776245979	0	64	purchase	8f9fb9fe-e466-431a-95b6-342ee91986e1
1552491958934	776245979	0	65	click	45d3e669-93ab-44ec-91b1-90343d381898
1552491958933	776245979	0	66	purchase	ec115ccd-ec0d-42e8-8e4e-9626f9f16ac6
1552491958932	776245979	0	67	view	41a03686-1f8b-43b6-b680-b5a05c62b67c
1552491958931	776245979	0	68	purchase	f913e232-a8f9-447a-85d3-f675869c4811
1552491958930	776245979	0	69	view	23e30555-2f69-410b-a24b-a97b46cfef2f
1552491958929	776245979	0	70	purchase	292db220-729e-4839-9b0a-2184c96d860d
1552491958928	776245979	0	71	purchase	acabdf89-fbed-4d4c-a22f-4cfbb7a49e63
1552491958927	776245979	0	72	purchase	4a060cde-578e-4fe1-a396-8d72a720f4f6
1552491958926	776245979	0	73	purchase	5860699a-1cde-4ab3-8d8c-b8be4ef86994
1552491958925	776245979	0	74	view	6ee58737-5f79-4c50-927c-952c8e317bee
1552491958924	776245979	0	75	click	ea2bcfbf-c6bb-41cf-871a-529fa937597b
1552491958923	776245979	0	76	purchase	b7fb1a35-8a98-4964-b7f6-370ff9d02de8
1552491958922	776245979	0	77	click	1a2bbbc0-173a-4cb2-b01c-cef55143b33b
1552491958921	776245979	0	78	click	b8d0cc2e-7089-4192-b225-62b9372792d5
1552491958920	776245979	0	79	click	95f45298-394e-4d11-b81f-6e60bdbbc155
1552491958919	776245979	0	80	click	59418f37-8e81-4d8c-a6e4-74555af47812
1552491958918	776245979	0	81	purchase	3f7002ae-f322-445c-8df4-78d740867914
1552491958917	776245979	0	82	view	1ed3d432-7af7-4cf4-8e7e-5710da0a387c
1552491958916	776245979	0	83	view	7babda5d-d987-42e3-ae0a-ab8586d064f4
1552491958915	776245979	0	84	purchase	0e6719c2-ef63-4ae0-8593-0622cd093a24
1552491958914	776245979	0	85	purchase	865fc57d-8084-4203-8056-6f417efba3f7
1552491958913	776245979	0	86	purchase	ed9e572a-3ec5-4598-ae0b-0d6fd8ccee19
1552491958912	776245979	0	87	click	41a03686-1f8b-43b6-b680-b5a05c62b67c
1552491958911	776245979	0	88	click	aa2dfc10-4b21-4e29-8c49-7f54d8d6db7e
1552491958910	776245979	0	89	click	aed6c728-3ea1-42a7-aadf-860de593fee5
1552491958909	776245979	0	90	click	6c71ce26-8db4-4f26-ab52-7ee0e29f3d6d
1552491958908	776245979	0	91	view	7b80f303-2725-4892-8c63-14c13d22b5bf
1552491958907	776245979	0	92	view	45ff441f-2663-458d-a8e1-de1a3d598602
1552491958906	776245979	0	93	view	f33ee3b1-17bc-440c-a316-4e1577583ffc
1552491958905	776245979	0	94	view	c906baf2-b5e7-4bbc-8350-bebca8a71619
1552491958904	776245979	0	95	click	5d21da1b-77f3-49af-b2ee-438c966a3cc2
1552491958903	776245979	0	96	click	c586cfed-f5ed-4fcb-ad4e-4a882a5dc5d5
1552491958902	776245979	0	97	click	fcfb382c-eacd-45d0-bafe-bc8686701ed6
1552491958901	776245979	0	98	click	9addec55-84ad-4261-aa97-b79ed33c380a
1552491958900	776245979	0	99	click	e26ec458-f81a-4993-95c1-705fc38fcd8e
1552491958999	776245979	0	100	view	e310fb60-73ac-40b3-b69d-c54e13f93c61
1552491958998	776245979	0	101	click	72395f74-5102-4713-bde8-8e5b023030cf
1552491958997	776245979	0	102	purchase	2ef46689-4011-46d6-a95d-2fa7f0dd6319
1552491958996	776245979	0	103	purchase	dc0c26c2-1837-4221-9b6c-b5043a49f646
1552491958995	776245979	0	104	view	40ff6da6-d08c-4d10-930c-6650d71deba4
1552491958994	776245979	0	105	click	5e8505c7-9bf1-4d20-a4d1-cb0a2e5353b6
1552491958993	776245979	0	106	purchase	a6803618-7750-40e4-a4a5-1ab3a9c8534e
1552491958992	776245979	0	107	view	657801d9-6862-4d39-8890-d1414b2fbe67
1552491958991	776245979	0	108	purchase	526fef7c-2c15-4c23-8765-3489a58202aa
1552491958990	776245979	0	109	view	96c0f871-98f3-4688-af6a-ac480417baaa
1552491958989	776245979	0	110	purchase	f944a5f7-b0ca-44e4-ae8c-6b553b852524
1552491958988	776245979	0	111	view	3df817f8-16b5-4100-98d6-0a1578fb54c7
1552491958987	776245979	0	112	purchase	5acbaa77-8827-4bc4-8621-b07f01237fc8
1552491958986	776245979	0	113	click	085d0cc7-88eb-4ff4-96ce-0f97a5f1b462
1552491958985	776245979	0	114	click	d78f1d50-3059-4643-bc0a-2a61f3c7b00e
1552491958984	776245979	0	115	click	8b88475b-05cc-4340-a205-d71d751e151a
1552491958983	776245979	0	116	purchase	5214171b-96d6-47c9-b74e-bd8898e57315
1552491958982	776245979	0	117	purchase	b56f1182-e03f-4813-84e6-88cda5d0ac01
1552491958981	776245979	0	118	click	e33e1c37-7e34-4e77-a224-1a3dc9b2f2b1
1552491958980	776245979	0	119	click	e6367efb-ab53-4f7a-b59a-bfece7cd3beb
1552491958979	776245979	0	120	view	d8377005-8368-4747-999a-718dd244dcce
1552491958978	776245979	0	121	click	740103f9-7299-4b8c-b6ee-03d04385182a
1552491958977	776245979	0	122	purchase	c0b06df0-6c8e-4ecd-b8ff-1e658da34a0e
1552491958976	776245979	0	123	view	098dcbac-871b-41dd-92b6-94a79bca0980
1552491958975	776245979	0	124	click	7bbafb54-3726-44df-9f00-2dae5dd295bf
1552491958974	776245979	0	125	click	684ad45f-3fa3-4b8f-a6bc-b460dc094982
1552491958973	776245979	0	126	click	d58f3c7d-2a41-4fe7-adcf-86d90148dcf2
1552491958972	776245979	0	127	purchase	7bbafb54-3726-44df-9f00-2dae5dd295bf
1552491958971	776245979	0	128	purchase	1958c998-2591-4f01-a64a-fbaaeeb6792f
1552491958970	776245979	0	129	purchase	18ef90fa-6ea3-459d-bf96-a6b5a3587315
1552491958969	776245979	0	130	click	4912426a-6206-432a-b669-097ac481a17a
1552491958968	776245979	0	131	view	6370285f-2f72-42c5-bfc2-24b66988271b
1552491958967	776245979	0	132	click	ed2a8b94-3195-4e65-a0d2-20f05866cd18
1552491958966	776245979	0	133	click	ca9a0cb1-1015-4def-8e21-0de9ef2aed95
1552491958965	776245979	0	134	click	c08c212c-8957-4158-acfe-6f9b36ac9799
1552491958964	776245979	0	135	view	3f2f9892-fb5e-46a2-aed4-99db6a08a626
1552491958963	776245979	0	136	view	980d0a48-1bdb-4b19-91cd-7394313beadd
1552491958962	776245979	0	137	view	1d8c8e7d-4179-4006-a692-adcfcb8d5821
1552491958961	776245979	0	138	view	aa2dfc10-4b21-4e29-8c49-7f54d8d6db7e
1552491958960	776245979	0	139	click	993b5d93-0124-403e-839f-002677863bd7
1552491958959	776245979	0	140	click	8749bad6-176e-49af-8613-b7f66ba1e15e
1552491958958	776245979	0	141	view	e7bce3fe-b3c4-4630-a880-0edc49c469fc
1552491958957	776245979	0	142	click	f53f1cdc-cfc9-4490-a1eb-6a230c8b0bcb
1552491958956	776245979	0	143	purchase	5001e47f-e299-47cb-b8a4-a3a386232192
1552491958955	776245979	0	144	view	a78c2e96-97bb-4c34-bb11-2e755868f544
1552491958954	776245979	0	145	purchase	63ceec99-19f1-4a4d-acd3-da17f9f8e3eb
1552491958953	776245979	0	146	purchase	c21c4a7f-9aa1-49f8-bc21-1c0fcb3da29d
1552491958952	776245979	0	147	purchase	b4d9a32e-9339-43a3-825d-08b3662c7a65
1552491958951	776245979	0	148	purchase	b8d0cc2e-7089-4192-b225-62b9372792d5
1552491958950	776245979	0	149	view	fbdc3de0-90b6-46fd-8f83-a0678309c25a
1552491958949	776245979	0	150	click	2985f623-574a-4b3e-a4fd-5f39f06fd9ef
1552491958948	776245979	0	151	purchase	88ccdbf8-f364-435b-9a4c-bccb3affe96b
1552491958947	776245979	0	152	purchase	4fbe499d-f5da-40cd-a24d-ad261b470451
